,RMSD,Compound_Name,Pose_ID
1912,1.4932889130637899,MAT-POS-dc2604c4-1,33
1913,2.318707626172919,MAT-POS-dc2604c4-1,34
1914,2.047672858158663,MAT-POS-dc2604c4-1,35
1915,0.6701770741149404,MAT-POS-90fd5f68-13,0
1916,0.5899085786548954,MAT-POS-90fd5f68-13,1
1917,0.6378776343190601,MAT-POS-90fd5f68-13,2
1918,0.8391628001721461,MAT-POS-90fd5f68-13,3
1919,0.5786650418527627,MAT-POS-90fd5f68-13,4
1920,0.8023579341011603,MAT-POS-90fd5f68-13,5
1921,0.7246626123646763,MAT-POS-90fd5f68-13,6
1922,2.0214578503046927,MAT-POS-90fd5f68-13,7
1923,1.6393596368272205,MAT-POS-90fd5f68-13,8
1924,1.4545468891156947,MAT-POS-90fd5f68-13,9
1925,1.6440071617022072,MAT-POS-90fd5f68-13,10
1926,1.5580580363602452,MAT-POS-90fd5f68-13,11
1927,2.3077975402628046,MAT-POS-90fd5f68-13,12
1928,1.639923908356438,MAT-POS-90fd5f68-13,13
1929,2.2490186544473936,MAT-POS-90fd5f68-13,14
1930,1.675609357225383,MAT-POS-90fd5f68-13,15
1931,0.08343792210375171,RAL-THA-2d450e86-33,0
1932,1.0409098310515406,RAL-THA-2d450e86-33,1
1933,0.8587666771072128,RAL-THA-2d450e86-33,2
1934,1.2259748107979236,RAL-THA-2d450e86-33,3
1935,0.6829621066542906,ALP-POS-6479a3a9-2,0
1936,0.719651005003489,ALP-POS-6479a3a9-2,1
1937,0.7828628572504568,ALP-POS-6479a3a9-2,2
1938,0.8494887486039658,ALP-POS-6479a3a9-2,3
1939,2.107251206948487,ALP-POS-6479a3a9-2,4
1940,0.7972943427164285,ALP-POS-6479a3a9-2,5
1941,0.8205727549179832,ALP-POS-6479a3a9-2,6
1942,2.213807492599174,ALP-POS-6479a3a9-2,7
1943,1.0441525249771768,ALP-POS-6479a3a9-2,8
1944,2.1279367348840386,ALP-POS-6479a3a9-2,9
1945,0.989167000351853,ALP-POS-6479a3a9-2,10
1946,0.9150184391690719,ALP-POS-6479a3a9-2,11
1947,1.5413444408901549,ALP-POS-6479a3a9-2,12
1948,2.251782758679929,ALP-POS-6479a3a9-2,13
1949,2.1695622663830187,ALP-POS-6479a3a9-2,14
1950,1.6999754902655269,ALP-POS-6479a3a9-2,15
1951,2.251961615314624,ALP-POS-6479a3a9-2,16
1952,0.6184206877073475,MAT-POS-af1eef35-2,0
1953,0.9130193443975305,MAT-POS-af1eef35-2,1
1954,0.9327376950786205,MAT-POS-af1eef35-2,2
1955,0.8546482560553716,MAT-POS-af1eef35-2,3
1956,0.8549852714594858,MAT-POS-af1eef35-2,4
1957,2.059238110762054,MAT-POS-af1eef35-2,5
1958,1.8774645220586876,MAT-POS-af1eef35-2,6
1959,2.519519519535604,MAT-POS-af1eef35-2,7
1960,1.6328196350672999,MAT-POS-af1eef35-2,8
1961,1.6551168090678212,MAT-POS-af1eef35-2,9
1962,1.4523675655444657,MAT-POS-af1eef35-2,10
1963,1.5894936150565793,MAT-POS-af1eef35-2,11
1964,1.1576361601185732,MAT-POS-af1eef35-2,12
1965,1.0392640394467891,MAT-POS-af1eef35-2,13
1966,1.064388466784477,MAT-POS-af1eef35-2,14
1967,1.116669548327752,MAT-POS-af1eef35-2,15
1968,1.4030303885780973,MAT-POS-af1eef35-2,16
1969,1.3303687921052691,MAT-POS-af1eef35-2,17
1970,1.1833141713400552,MAT-POS-af1eef35-2,18
1971,1.6126241104027172,MAT-POS-af1eef35-2,19
1972,1.6393982002018985,MAT-POS-af1eef35-2,20
1973,1.1081196810862104,MAT-POS-af1eef35-2,21
1974,1.1741961752173329,MAT-POS-af1eef35-2,22
1975,1.9781798034428444,MAT-POS-af1eef35-2,23
1976,1.5720645943690823,MAT-POS-af1eef35-2,24
1977,1.9761936984095605,MAT-POS-af1eef35-2,25
1978,0.09157497786984764,RAL-THA-2d450e86-6,0
1979,0.8223951780266993,RAL-THA-2d450e86-6,1
1980,2.3335331352115602,RAL-THA-2d450e86-6,2
1981,0.10833283891034225,MAT-POS-4223bc15-40,0
1982,1.053489223197588,MAT-POS-4223bc15-40,1
1983,0.6428928832807953,MAT-POS-4223bc15-40,2
1984,1.2530596928097881,MAT-POS-4223bc15-40,3
1985,1.3186479071595323,MAT-POS-4223bc15-40,4
1986,1.4735864354078958,MAT-POS-4223bc15-40,5
1987,1.7243826987460067,MAT-POS-4223bc15-40,6
1988,2.2641258648513207,MAT-POS-4223bc15-40,7
1989,1.4192303252111316,MAT-POS-4223bc15-40,8
1990,4.252788441184726,MAT-POS-4223bc15-40,9
1991,4.85345409995057,MAT-POS-4223bc15-40,10
1992,0.09868087667749026,MAT-POS-c20a539d-4,0
1993,0.6905620633413841,MAT-POS-c20a539d-4,1
1994,0.7875347663621606,MAT-POS-c20a539d-4,2
1995,0.8597351075061973,MAT-POS-c20a539d-4,3
1996,0.849633885696938,MAT-POS-c20a539d-4,4
1997,2.016751838140865,MAT-POS-c20a539d-4,5
1998,1.4637266081723417,MAT-POS-c20a539d-4,6
1999,1.4785941478859626,MAT-POS-c20a539d-4,7
2000,1.336705685139851,MAT-POS-c20a539d-4,8
2001,3.273633230506941,MAT-POS-c20a539d-4,9
2002,1.7878072686296,MAT-POS-c20a539d-4,10
2003,1.759274703306772,MAT-POS-c20a539d-4,11
2004,2.1522113164330228,MAT-POS-c20a539d-4,12
2005,1.6986295624098786,MAT-POS-c20a539d-4,13
2006,2.1788026213222045,MAT-POS-c20a539d-4,14
2007,2.24582511400729,MAT-POS-c20a539d-4,15
2008,2.006771785336248,MAT-POS-c20a539d-4,16
2009,2.068486187545998,MAT-POS-c20a539d-4,17
2010,0.10815484647427212,EDJ-MED-9e38fd34-1,0
2011,0.8011668834419294,EDJ-MED-9e38fd34-1,1
2012,0.6336525934293858,MAT-POS-5cd9ea36-18,0
2013,1.1220035190921513,MAT-POS-5cd9ea36-18,1
2014,0.9450118921579675,MAT-POS-5cd9ea36-18,2
2015,1.0772309107453415,MAT-POS-5cd9ea36-18,3
2016,1.4056260492010313,MAT-POS-5cd9ea36-18,4
2017,1.9201452405446622,MAT-POS-5cd9ea36-18,5
2018,1.1034884016976343,MAT-POS-5cd9ea36-18,6
2019,1.677761719401932,MAT-POS-5cd9ea36-18,7
2020,1.487567526806057,MAT-POS-5cd9ea36-18,8
2021,1.6852540527726256,MAT-POS-5cd9ea36-18,9
2022,1.5282206676756047,MAT-POS-5cd9ea36-18,10
2023,0.9566886895277619,MAT-POS-5cd9ea36-18,11
2024,1.6626818408570065,MAT-POS-5cd9ea36-18,12
2025,1.797435134276224,MAT-POS-5cd9ea36-18,13
2026,1.5818721237898852,MAT-POS-5cd9ea36-18,14
2027,0.9872389853406252,MAT-POS-5cd9ea36-18,15
2028,1.188489319389139,MAT-POS-5cd9ea36-18,16
2029,1.525088170606794,MAT-POS-5cd9ea36-18,17
2030,1.223545326233711,MAT-POS-5cd9ea36-18,18
2031,1.9238597711152983,MAT-POS-5cd9ea36-18,19
2032,1.991072156160815,MAT-POS-5cd9ea36-18,20
2033,2.1649402950940706,MAT-POS-5cd9ea36-18,21
2034,2.1504188450126844,MAT-POS-5cd9ea36-18,22
2035,2.2522544553512573,MAT-POS-5cd9ea36-18,23
2036,1.8520332051190866,MAT-POS-5cd9ea36-18,24
2037,1.7424026179815897,MAT-POS-5cd9ea36-18,25
2038,2.544915383261777,MAT-POS-5cd9ea36-18,26
2039,2.1324069208679384,MAT-POS-5cd9ea36-18,27
2040,2.2467927022371232,MAT-POS-5cd9ea36-18,28
2041,2.194496169092934,MAT-POS-5cd9ea36-18,29
2042,0.09178428892305344,MAT-POS-afb6844f-1,0
2043,1.2967118459337679,MAT-POS-afb6844f-1,1
2044,2.9174529345334594,MAT-POS-afb6844f-1,2
2045,0.14159387595638018,EDJ-MED-7889e8da-3,0
2046,0.7159526719638319,EDJ-MED-7889e8da-3,1
2047,0.7051098744269092,EDJ-MED-7889e8da-3,2
2048,1.170826329157527,EDJ-MED-7889e8da-3,3
2049,1.0569959026815738,EDJ-MED-7889e8da-3,4
2050,1.0210766049871276,EDJ-MED-7889e8da-3,5
2051,1.6242348583218467,EDJ-MED-7889e8da-3,6
2052,1.391695461563059,EDJ-MED-7889e8da-3,7
2053,4.140517471011943,EDJ-MED-7889e8da-3,8
2054,1.7188435848965309,EDJ-MED-7889e8da-3,9
2055,1.4056447377877601,EDJ-MED-7889e8da-3,10
2056,2.475465572351937,EDJ-MED-7889e8da-3,11
2057,4.328644263424413,EDJ-MED-7889e8da-3,12
2058,3.9914819113181417,EDJ-MED-7889e8da-3,13
2059,0.09627986503957195,RAL-THA-2d450e86-7,0
2060,0.106445056647574,BEN-DND-c852c98b-10,0
2061,0.7114237480201221,BEN-DND-c852c98b-10,1
2062,2.8301762201953506,BEN-DND-c852c98b-10,2
2063,2.264898305567669,BEN-DND-c852c98b-10,3
2064,2.110360252062793,BEN-DND-c852c98b-10,4
2065,6.900029100257044,BEN-DND-c852c98b-10,5
2066,0.11663708326020707,MAT-POS-3ccb8ef6-1,0
2067,0.600158132454669,MAT-POS-50a80394-1,0
2068,1.1784522311415553,MAT-POS-50a80394-1,1
2069,0.6773722893106344,MAT-POS-50a80394-1,2
2070,1.811917273021803,MAT-POS-50a80394-1,3
2071,1.249465726305517,MAT-POS-50a80394-1,4
2072,0.8031927650976555,MAT-POS-50a80394-1,5
2073,2.707848403532455,MAT-POS-50a80394-1,6
2074,1.8807853785334991,MAT-POS-50a80394-1,7
2075,2.5145429458315984,MAT-POS-50a80394-1,8
2076,1.2820360637767603,MAT-POS-50a80394-1,9
2077,2.2096515489666078,MAT-POS-50a80394-1,10
2078,1.3755284856045202,MAT-POS-50a80394-1,11
2079,1.4075514724436644,MAT-POS-50a80394-1,12
2080,2.123078268568406,MAT-POS-50a80394-1,13
2081,2.838963410925084,MAT-POS-50a80394-1,14
2082,2.932717013033486,MAT-POS-50a80394-1,15
2083,1.7523320574576882,MAT-POS-50a80394-1,16
2084,2.471597193630669,MAT-POS-50a80394-1,17
2085,1.8839327967751178,MAT-POS-50a80394-1,18
2086,0.6958378807955826,PET-UNK-7fb4f80a-2,0
2087,0.8055948811659633,PET-UNK-7fb4f80a-2,1
2088,0.7824104851956982,PET-UNK-7fb4f80a-2,2
2089,0.8035964990945081,PET-UNK-7fb4f80a-2,3
2090,1.7084842277402186,PET-UNK-7fb4f80a-2,4
2091,1.0415095578600755,PET-UNK-7fb4f80a-2,5
2092,2.2165840968064874,PET-UNK-7fb4f80a-2,6
2093,0.9145387541640086,PET-UNK-7fb4f80a-2,7
2094,0.9763043935460626,PET-UNK-7fb4f80a-2,8
2095,1.0089427160892146,PET-UNK-7fb4f80a-2,9
2096,1.7957574609879405,PET-UNK-7fb4f80a-2,10
2097,1.518295348859943,PET-UNK-7fb4f80a-2,11
2098,2.2218162713520915,PET-UNK-7fb4f80a-2,12
2099,1.6580250634293976,PET-UNK-7fb4f80a-2,13
2100,1.7952431088784713,PET-UNK-7fb4f80a-2,14
2101,1.5450344248490897,PET-UNK-7fb4f80a-2,15
2102,1.7446999877010365,PET-UNK-7fb4f80a-2,16
2103,1.6625616956681637,PET-UNK-7fb4f80a-2,17
2104,2.075560890330216,PET-UNK-7fb4f80a-2,18
2105,1.608611414334859,PET-UNK-7fb4f80a-2,19
2106,1.7804458395623175,PET-UNK-7fb4f80a-2,20
2107,2.087506167397259,PET-UNK-7fb4f80a-2,21
2108,2.2773089003797677,PET-UNK-7fb4f80a-2,22
2109,0.3807013564535387,EDJ-MED-12c4873b-2,0
2110,1.539455634700637,EDJ-MED-12c4873b-2,1
2111,0.7851718248788013,EDJ-MED-12c4873b-2,2
2112,1.86232462750321,EDJ-MED-12c4873b-2,3
2113,1.586686730565091,EDJ-MED-12c4873b-2,4
2114,2.38907940585741,EDJ-MED-12c4873b-2,5
2115,1.982167621319131,EDJ-MED-12c4873b-2,6
2116,2.3895725756174375,EDJ-MED-12c4873b-2,7
2117,2.0754087272480026,EDJ-MED-12c4873b-2,8
2118,0.7095917939242707,PET-UNK-d899bab6-1,0
2119,0.6848704015075728,PET-UNK-d899bab6-1,1
2120,0.8085776088858891,PET-UNK-d899bab6-1,2
2121,2.4562516386126556,PET-UNK-d899bab6-1,3
2122,1.6430031704058015,PET-UNK-d899bab6-1,4
2123,1.883880624606476,PET-UNK-d899bab6-1,5
2124,3.299698507087492,PET-UNK-d899bab6-1,6
2125,3.194180071703106,PET-UNK-d899bab6-1,7
2126,3.4953472572513666,PET-UNK-d899bab6-1,8
2127,3.044944333524197,PET-UNK-d899bab6-1,9
